ΔE_n,Δ,K,ϵ_1,ϵ_2,N
706.4180896603,0.0,1.0,7.63,1.0,30.0
771.0298852043388,0.0,1.0,7.63,1.0,30.0
835.3202349139466,0.0,1.0,7.63,1.0,30.0
-23.901703871302765,0.0,1.0,7.64,1.0,30.0
-12.792555040184551,0.0,1.0,7.64,1.0,30.0
-3.031071916258263,0.0,1.0,7.64,1.0,30.0
5.379095507033057,0.0,1.0,7.64,1.0,30.0
12.880942470858106,0.0,1.0,7.64,1.0,30.0
20.878193793449487,0.0,1.0,7.64,1.0,30.0
30.59542943341373,0.0,1.0,7.64,1.0,30.0
42.35371954687125,0.0,1.0,7.64,1.0,30.0
56.17459469761235,0.0,1.0,7.64,1.0,30.0
72.04305217137588,0.0,1.0,7.64,1.0,30.0
89.94502705079432,0.0,1.0,7.64,1.0,30.0
109.87056393776437,0.0,1.0,7.64,1.0,30.0
131.812914314686,0.0,1.0,7.64,1.0,30.0
155.76749214960964,0.0,1.0,7.64,1.0,30.0
181.73113363471234,0.0,1.0,7.64,1.0,30.0
209.70161546480037,0.0,1.0,7.64,1.0,30.0
239.6773456997386,0.0,1.0,7.64,1.0,30.0
271.6571638941835,0.0,1.0,7.64,1.0,30.0
305.6402100197313,0.0,1.0,7.64,1.0,30.0
341.6258378999104,0.0,1.0,7.64,1.0,30.0
379.61356565409903,0.0,1.0,7.64,1.0,30.0
419.60312253048954,0.0,1.0,7.64,1.0,30.0
461.5951313082223,0.0,1.0,7.64,1.0,30.0
505.5958730724863,0.0,1.0,7.64,1.0,30.0
551.6458668444301,0.0,1.0,7.64,1.0,30.0
599.9273599849197,0.0,1.0,7.64,1.0,30.0
651.1677098394881,0.0,1.0,7.64,1.0,30.0
706.431004168977,0.0,1.0,7.64,1.0,30.0
771.051253722765,0.0,1.0,7.64,1.0,30.0
835.360112015324,0.0,1.0,7.64,1.0,30.0
-23.937715928614857,0.0,1.0,7.65,1.0,30.0
-12.820868319806713,0.0,1.0,7.65,1.0,30.0
-3.0508325810187564,0.0,1.0,7.65,1.0,30.0
5.368785580821456,0.0,1.0,7.65,1.0,30.0
12.878934429248368,0.0,1.0,7.65,1.0,30.0
20.87969442370609,0.0,1.0,7.65,1.0,30.0
30.59740957832011,0.0,1.0,7.65,1.0,30.0
42.35550221040921,0.0,1.0,7.65,1.0,30.0
56.176100786560184,0.0,1.0,7.65,1.0,30.0
72.04431198717093,0.0,1.0,7.65,1.0,30.0
89.94608524707841,0.0,1.0,7.65,1.0,30.0
109.87146022247195,0.0,1.0,7.65,1.0,30.0
131.8136805827191,0.0,1.0,7.65,1.0,30.0
155.76815331221223,0.0,1.0,7.65,1.0,30.0
181.7317090576836,0.0,1.0,7.65,1.0,30.0
209.70212026706218,0.0,1.0,7.65,1.0,30.0
239.6777917778836,0.0,1.0,7.65,1.0,30.0
271.6575606961522,0.0,1.0,7.65,1.0,30.0
305.6405651218642,0.0,1.0,7.65,1.0,30.0
341.62615744436295,0.0,1.0,7.65,1.0,30.0
379.6138547481035,0.0,1.0,7.65,1.0,30.0
419.60338613254635,0.0,1.0,7.65,1.0,30.0
461.59537904627035,0.0,1.0,7.65,1.0,30.0
505.5961480317851,0.0,1.0,7.65,1.0,30.0
551.6463819034191,0.0,1.0,7.65,1.0,30.0
599.9289832905026,0.0,1.0,7.65,1.0,30.0
651.172643428131,0.0,1.0,7.65,1.0,30.0
706.4439382343752,0.0,1.0,7.65,1.0,30.0
771.0726497013586,0.0,1.0,7.65,1.0,30.0
835.4000295872218,0.0,1.0,7.65,1.0,30.0
-23.973739671364605,0.0,1.0,7.66,1.0,30.0
-12.849197077943403,0.0,1.0,7.66,1.0,30.0
-3.0706145205784274,0.0,1.0,7.66,1.0,30.0
5.358446799187082,0.0,1.0,7.66,1.0,30.0
12.876900777253951,0.0,1.0,7.66,1.0,30.0
20.881185121277447,0.0,1.0,7.66,1.0,30.0
30.599387402811423,0.0,1.0,7.66,1.0,30.0
42.357284829704554,0.0,1.0,7.66,1.0,30.0
56.17760753264584,0.0,1.0,7.66,1.0,30.0
72.04557265866319,0.0,1.0,7.66,1.0,30.0
89.9471443188193,0.0,1.0,7.66,1.0,30.0
109.87235733719507,0.0,1.0,7.66,1.0,30.0
131.81444761395187,0.0,1.0,7.66,1.0,30.0
155.76881516751527,0.0,1.0,7.66,1.0,30.0
181.7322851062485,0.0,1.0,7.66,1.0,30.0
209.7026256337561,0.0,1.0,7.66,1.0,30.0
239.67823836583634,0.0,1.0,7.66,1.0,30.0
271.65795795959855,0.0,1.0,7.66,1.0,30.0
305.6409206428855,0.0,1.0,7.66,1.0,30.0
341.62647737027385,0.0,1.0,7.66,1.0,30.0
379.614144191263,0.0,1.0,7.66,1.0,30.0
419.6036500605112,0.0,1.0,7.66,1.0,30.0
461.59562712474917,0.0,1.0,7.66,1.0,30.0
505.5964235395902,0.0,1.0,7.66,1.0,30.0
551.6468985419322,0.0,1.0,7.66,1.0,30.0
599.9306115623295,0.0,1.0,7.66,1.0,30.0
651.177589020433,0.0,1.0,7.66,1.0,30.0
706.456891861298,0.0,1.0,7.66,1.0,30.0
771.0940731348569,0.0,1.0,7.66,1.0,30.0
835.4399875952977,0.0,1.0,7.66,1.0,30.0
-24.009775090881238,0.0,1.0,7.67,1.0,30.0
-12.87754129851181,0.0,1.0,7.67,1.0,30.0
-3.0904177035212257,0.0,1.0,7.67,1.0,30.0
5.348079210971342,0.0,1.0,7.67,1.0,30.0
12.87484150304602,0.0,1.0,7.67,1.0,30.0
20.88266584142864,0.0,1.0,7.67,1.0,30.0
30.60136288502776,0.0,1.0,7.67,1.0,30.0
42.3590673945,0.0,1.0,7.67,1.0,30.0
56.17911493038254,0.0,1.0,7.67,1.0,30.0
72.04683418261214,0.0,1.0,7.67,1.0,30.0
89.94820426396399,0.0,1.0,7.67,1.0,30.0
109.87325528056405,0.0,1.0,7.67,1.0,30.0
131.81521540743344,0.0,1.0,7.67,1.0,30.0
155.76947771483663,0.0,1.0,7.67,1.0,30.0
181.73286177990448,0.0,1.0,7.67,1.0,30.0
209.70313156450393,0.0,1.0,7.67,1.0,30.0
239.67868546330592,0.0,1.0,7.67,1.0,30.0
271.65835568429713,0.0,1.0,7.67,1.0,30.0
305.64127658261634,0.0,1.0,7.67,1.0,30.0
341.62679767750046,0.0,1.0,7.67,1.0,30.0
379.6144339834674,0.0,1.0,7.67,1.0,30.0
419.60391431433004,0.0,1.0,7.67,1.0,30.0
461.5958755438304,0.0,1.0,7.67,1.0,30.0
505.5966995970915,0.0,1.0,7.67,1.0,30.0
551.6474167646955,0.0,1.0,7.67,1.0,30.0
599.9322448122576,0.0,1.0,7.67,1.0,30.0
651.1825466326128,0.0,1.0,7.67,1.0,30.0
706.4698650545313,0.0,1.0,7.67,1.0,30.0
771.1155240179799,0.0,1.0,7.67,1.0,30.0
835.4799860052207,0.0,1.0,7.67,1.0,30.0
-24.045822178510583,0.0,1.0,7.68,1.0,30.0
-12.905900965470954,0.0,1.0,7.68,1.0,30.0
-3.1102420985425,0.0,1.0,7.68,1.0,30.0
5.337682864881458,0.0,1.0,7.68,1.0,30.0
12.872756595111717,0.0,1.0,7.68,1.0,30.0
20.88413653948824,0.0,1.0,7.68,1.0,30.0
30.603336003076073,0.0,1.0,7.68,1.0,30.0
42.360849894520086,0.0,1.0,7.68,1.0,30.0
56.18062297427393,0.0,1.0,7.68,1.0,30.0
72.04809655577152,0.0,1.0,7.68,1.0,30.0
89.9492650804562,0.0,1.0,7.68,1.0,30.0
109.87415405120669,0.0,1.0,7.68,1.0,30.0
131.8159839622108,0.0,1.0,7.68,1.0,30.0
155.77014095349276,0.0,1.0,7.68,1.0,30.0
181.73343907814868,0.0,1.0,7.68,1.0,30.0
209.70363805892697,0.0,1.0,7.68,1.0,30.0
239.6791330700018,0.0,1.0,7.68,1.0,30.0
271.65875387001995,0.0,1.0,7.68,1.0,30.0
305.6416329408767,0.0,1.0,7.68,1.0,30.0
341.6271183658991,0.0,1.0,7.68,1.0,30.0
379.6147241246054,0.0,1.0,7.68,1.0,30.0
419.6041788939486,0.0,1.0,7.68,1.0,30.0
461.5961243036878,0.0,1.0,7.68,1.0,30.0
505.5969762054858,0.0,1.0,7.68,1.0,30.0
551.6479365764503,0.0,1.0,7.68,1.0,30.0
599.9338830521599,0.0,1.0,7.68,1.0,30.0
651.1875162808776,0.0,1.0,7.68,1.0,30.0
706.4828578188412,0.0,1.0,7.68,1.0,30.0
771.1370023454297,0.0,1.0,7.68,1.0,30.0
835.5200247826726,0.0,1.0,7.68,1.0,30.0
-24.08188092561499,0.0,1.0,7.69,1.0,30.0
-12.934276062821462,0.0,1.0,7.69,1.0,30.0
-3.1300876744483617,0.0,1.0,7.69,1.0,30.0
5.327257809490629,0.0,1.0,7.69,1.0,30.0
12.870646042252215,0.0,1.0,7.69,1.0,30.0
20.88559717084954,0.0,1.0,7.69,1.0,30.0
30.60530673503079,0.0,1.0,7.69,1.0,30.0
42.3626323194715,0.0,1.0,7.69,1.0,30.0
56.18213165881504,0.0,1.0,7.69,1.0,30.0
72.04935977489062,0.0,1.0,7.69,1.0,30.0
89.95032676623664,0.0,1.0,7.69,1.0,30.0
109.87505364774955,0.0,1.0,7.69,1.0,30.0
131.81675327733012,0.0,1.0,7.69,1.0,30.0
155.77080488280023,0.0,1.0,7.69,1.0,30.0
181.73401700047742,0.0,1.0,7.69,1.0,30.0
209.70414511664578,0.0,1.0,7.69,1.0,30.0
239.67958118563305,0.0,1.0,7.69,1.0,30.0
271.65915251654087,0.0,1.0,7.69,1.0,30.0
305.6419897174874,0.0,1.0,7.69,1.0,30.0
341.6274394353263,0.0,1.0,7.69,1.0,30.0
379.6150146145664,0.0,1.0,7.69,1.0,30.0
419.60444379931306,0.0,1.0,7.69,1.0,30.0
461.5963734044956,0.0,1.0,7.69,1.0,30.0
505.5972533659733,0.0,1.0,7.69,1.0,30.0
551.6484579819487,0.0,1.0,7.69,1.0,30.0
599.9355262939234,0.0,1.0,7.69,1.0,30.0
651.1924979814236,0.0,1.0,7.69,1.0,30.0
706.4958701589757,0.0,1.0,7.69,1.0,30.0
771.1585081118906,0.0,1.0,7.69,1.0,30.0
835.5601038933459,0.0,1.0,7.69,1.0,30.0
-24.117951323573234,0.0,1.0,7.7,1.0,30.0
-12.96266657460542,0.0,1.0,7.7,1.0,30.0
-3.1499544001551385,0.0,1.0,7.7,1.0,30.0
5.316804093237938,0.0,1.0,7.7,1.0,30.0
12.868509833580642,0.0,1.0,7.7,1.0,30.0
20.887047690971226,0.0,1.0,7.7,1.0,30.0
30.607275058933364,0.0,1.0,7.7,1.0,30.0
42.36441465904301,0.0,1.0,7.7,1.0,30.0
56.18364097849167,0.0,1.0,7.7,1.0,30.0
72.05062383671354,0.0,1.0,7.7,1.0,30.0
89.9513893192432,0.0,1.0,7.7,1.0,30.0
109.87595406881687,0.0,1.0,7.7,1.0,30.0
131.81752335183623,0.0,1.0,7.7,1.0,30.0
155.77146950207376,0.0,1.0,7.7,1.0,30.0
181.7345955463863,0.0,1.0,7.7,1.0,30.0
209.70465273728072,0.0,1.0,7.7,1.0,30.0
239.6800298099081,0.0,1.0,7.7,1.0,30.0
271.6595516236316,0.0,1.0,7.7,1.0,30.0
305.64234691226795,0.0,1.0,7.7,1.0,30.0
341.6277608856388,0.0,1.0,7.7,1.0,30.0
379.6153054532395,0.0,1.0,7.7,1.0,30.0
419.6047090303696,0.0,1.0,7.7,1.0,30.0
461.59662284642917,0.0,1.0,7.7,1.0,30.0
505.59753107975877,0.0,1.0,7.7,1.0,30.0
551.648980985957,0.0,1.0,7.7,1.0,30.0
599.9371745494526,0.0,1.0,7.7,1.0,30.0
651.1974917504357,0.0,1.0,7.7,1.0,30.0
706.5089020796634,0.0,1.0,7.7,1.0,30.0
771.1800413120303,0.0,1.0,7.7,1.0,30.0
835.600223302943,0.0,1.0,7.7,1.0,30.0
-24.154033363780584,0.0,1.0,7.71,1.0,30.0
-12.991072484906246,0.0,1.0,7.71,1.0,30.0
-3.169842244688752,0.0,1.0,7.71,1.0,30.0
5.306321764428532,0.0,1.0,7.71,1.0,30.0
12.866347958520134,0.0,1.0,7.71,1.0,30.0
20.888488055378605,0.0,1.0,7.71,1.0,30.0
30.609240952792835,0.0,1.0,7.71,1.0,30.0
42.36619690290527,0.0,1.0,7.71,1.0,30.0
56.185150927780484,0.0,1.0,7.71,1.0,30.0
72.05188873797928,0.0,1.0,7.71,1.0,30.0
89.9524527374105,0.0,1.0,7.71,1.0,30.0
109.87685531303082,0.0,1.0,7.71,1.0,30.0
131.81829418477233,0.0,1.0,7.71,1.0,30.0
155.7721348106271,0.0,1.0,7.71,1.0,30.0
181.73517471536994,0.0,1.0,7.71,1.0,30.0
209.70516092045142,0.0,1.0,7.71,1.0,30.0
239.680478942535,0.0,1.0,7.71,1.0,30.0
271.65995119106486,0.0,1.0,7.71,1.0,30.0
305.64270452503825,0.0,1.0,7.71,1.0,30.0
341.62808271669223,0.0,1.0,7.71,1.0,30.0
379.6155966405127,0.0,1.0,7.71,1.0,30.0
419.6049745870645,0.0,1.0,7.71,1.0,30.0
461.59687262966446,0.0,1.0,7.71,1.0,30.0
505.59780934805286,0.0,1.0,7.71,1.0,30.0
551.6495055932542,0.0,1.0,7.71,1.0,30.0
599.9388278306657,0.0,1.0,7.71,1.0,30.0
651.2024976040865,0.0,1.0,7.71,1.0,30.0
706.5219535856144,0.0,1.0,7.71,1.0,30.0
771.2016019404988,0.0,1.0,7.71,1.0,30.0
835.6403829771821,0.0,1.0,7.71,1.0,30.0
-24.190127037648647,0.0,1.0,7.72,1.0,30.0
-13.019493777848409,0.0,1.0,7.72,1.0,30.0
-3.1897511771840357,0.0,1.0,7.72,1.0,30.0
5.295810871233762,0.0,1.0,7.72,1.0,30.0
12.864160406801869,0.0,1.0,7.72,1.0,30.0
20.88991821966434,0.0,1.0,7.72,1.0,30.0
30.61120439458576,0.0,1.0,7.72,1.0,30.0
42.367979040711205,0.0,1.0,7.72,1.0,30.0
56.186661501149274,0.0,1.0,7.72,1.0,30.0
72.05315447542178,0.0,1.0,7.72,1.0,30.0
89.95351701867015,0.0,1.0,7.72,1.0,30.0
109.87775737901177,0.0,1.0,7.72,1.0,30.0
131.8190657751807,0.0,1.0,7.72,1.0,30.0
155.77280080777396,0.0,1.0,7.72,1.0,30.0
181.7357545069233,0.0,1.0,7.72,1.0,30.0
209.7056696657772,0.0,1.0,7.72,1.0,30.0
239.6809285832217,0.0,1.0,7.72,1.0,30.0
271.6603512186124,0.0,1.0,7.72,1.0,30.0
305.64306255561775,0.0,1.0,7.72,1.0,30.0
341.6284049283428,0.0,1.0,7.72,1.0,30.0
379.6158881762749,0.0,1.0,7.72,1.0,30.0
419.60524046934347,0.0,1.0,7.72,1.0,30.0
461.5971227543798,0.0,1.0,7.72,1.0,30.0
505.59808817207045,0.0,1.0,7.72,1.0,30.0
551.6500318086337,0.0,1.0,7.72,1.0,30.0
599.9404861494975,0.0,1.0,7.72,1.0,30.0
651.2075155585387,0.0,1.0,7.72,1.0,30.0
706.5350246815211,0.0,1.0,7.72,1.0,30.0
771.2231899919306,0.0,1.0,7.72,1.0,30.0
835.68058288179,0.0,1.0,7.72,1.0,30.0
-24.226232336605324,0.0,1.0,7.73,1.0,30.0
-13.04793043759738,0.0,1.0,7.73,1.0,30.0
-3.2096811668842413,0.0,1.0,7.73,1.0,30.0
5.285271461691121,0.0,1.0,7.73,1.0,30.0
12.861947168463043,0.0,1.0,7.73,1.0,30.0
20.891338139489545,0.0,1.0,7.73,1.0,30.0
30.613165362256435,0.0,1.0,7.73,1.0,30.0
42.36976106209562,0.0,1.0,7.73,1.0,30.0
56.18817269305654,0.0,1.0,7.73,1.0,30.0
72.05442104577023,0.0,1.0,7.73,1.0,30.0
89.95458216095089,0.0,1.0,7.73,1.0,30.0
109.8786602653783,0.0,1.0,7.73,1.0,30.0
131.81983812210197,0.0,1.0,7.73,1.0,30.0
155.77346749282626,0.0,1.0,7.73,1.0,30.0
181.7363349205395,0.0,1.0,7.73,1.0,30.0
209.7061789728766,0.0,1.0,7.73,1.0,30.0
239.68137873167552,0.0,1.0,7.73,1.0,30.0
271.66075170604654,0.0,1.0,7.73,1.0,30.0
305.64342100382595,0.0,1.0,7.73,1.0,30.0
341.6287275204459,0.0,1.0,7.73,1.0,30.0
379.6161800604146,0.0,1.0,7.73,1.0,30.0
419.60550667715336,0.0,1.0,7.73,1.0,30.0
461.59737322075404,0.0,1.0,7.73,1.0,30.0
505.59836755303195,0.0,1.0,7.73,1.0,30.0
551.6505596369009,0.0,1.0,7.73,1.0,30.0
599.9421495178981,0.0,1.0,7.73,1.0,30.0
651.2125456299417,0.0,1.0,7.73,1.0,30.0
706.5481153720555,0.0,1.0,7.73,1.0,30.0
771.2448054609383,0.0,1.0,7.73,1.0,30.0
835.7208229825069,0.0,1.0,7.73,1.0,30.0
-24.262349252094808,0.0,1.0,7.74,1.0,30.0
-13.076382448359379,0.0,1.0,7.74,1.0,30.0
-3.2296321831403887,0.0,1.0,7.74,1.0,30.0
5.274703583704444,0.0,1.0,7.74,1.0,30.0
12.859708233844849,0.0,1.0,7.74,1.0,30.0
20.892747770584677,0.0,1.0,7.74,1.0,30.0
30.615123833716922,0.0,1.0,7.74,1.0,30.0
42.37154295667537,0.0,1.0,7.74,1.0,30.0
56.18968449795183,0.0,1.0,7.74,1.0,30.0
72.05568844574834,0.0,1.0,7.74,1.0,30.0
89.95564816217819,0.0,1.0,7.74,1.0,30.0
109.8795639707466,0.0,1.0,7.74,1.0,30.0
131.82061122457546,0.0,1.0,7.74,1.0,30.0
155.77413486509522,0.0,1.0,7.74,1.0,30.0
181.73691595571134,0.0,1.0,7.74,1.0,30.0
209.70668884136816,0.0,1.0,7.74,1.0,30.0
239.68182938760316,0.0,1.0,7.74,1.0,30.0
271.66115265313783,0.0,1.0,7.74,1.0,30.0
305.6437798694818,0.0,1.0,7.74,1.0,30.0
341.62905049285797,0.0,1.0,7.74,1.0,30.0
379.61647229282005,0.0,1.0,7.74,1.0,30.0
419.6057732104414,0.0,1.0,7.74,1.0,30.0
461.5976240289667,0.0,1.0,7.74,1.0,30.0
505.59864749216183,0.0,1.0,7.74,1.0,30.0
551.651089082875,0.0,1.0,7.74,1.0,30.0
599.9438179478326,0.0,1.0,7.74,1.0,30.0
651.2175878344342,0.0,1.0,7.74,1.0,30.0
706.5612256618714,0.0,1.0,7.74,1.0,30.0
771.2664483421228,0.0,1.0,7.74,1.0,30.0
835.7611032450845,0.0,1.0,7.74,1.0,30.0
-24.298477775577496,0.0,1.0,7.75,1.0,30.0
-13.104849794381218,0.0,1.0,7.75,1.0,30.0
-3.2496041954106687,0.0,1.0,7.75,1.0,30.0
5.264107285044005,0.0,1.0,7.75,1.0,30.0
12.857443593590524,0.0,1.0,7.75,1.0,30.0
20.89414706875045,0.0,1.0,7.75,1.0,30.0
30.617079786847434,0.0,1.0,7.75,1.0,30.0
42.37332471404943,0.0,1.0,7.75,1.0,30.0
56.19119691027551,0.0,1.0,7.75,1.0,30.0
72.05695667207522,0.0,1.0,7.75,1.0,30.0
89.95671502027461,0.0,1.0,7.75,1.0,30.0
109.88046849373127,0.0,1.0,7.75,1.0,30.0
131.82138508163945,0.0,1.0,7.75,1.0,30.0
155.7748029238913,0.0,1.0,7.75,1.0,30.0
181.73749761193125,0.0,1.0,7.75,1.0,30.0
209.70719927086924,0.0,1.0,7.75,1.0,30.0
239.68228055071177,0.0,1.0,7.75,1.0,30.0
271.6615540596574,0.0,1.0,7.75,1.0,30.0
305.644139152404,0.0,1.0,7.75,1.0,30.0
341.6293738454337,0.0,1.0,7.75,1.0,30.0
379.6167648733803,0.0,1.0,7.75,1.0,30.0
419.6060400691533,0.0,1.0,7.75,1.0,30.0
461.5978751791994,0.0,1.0,7.75,1.0,30.0
505.59892799069,0.0,1.0,7.75,1.0,30.0
551.6516201513881,0.0,1.0,7.75,1.0,30.0
599.9454914512808,0.0,1.0,7.75,1.0,30.0
651.2226421881431,0.0,1.0,7.75,1.0,30.0
706.5743555556046,0.0,1.0,7.75,1.0,30.0
771.2881186300641,0.0,1.0,7.75,1.0,30.0
835.8014236352872,0.0,1.0,7.75,1.0,30.0
-24.33461789853001,0.0,1.0,7.76,1.0,30.0
-13.133332459950218,0.0,1.0,7.76,1.0,30.0
-3.269597173259868,0.0,1.0,7.76,1.0,30.0
5.25348261334663,0.0,1.0,7.76,1.0,30.0
12.855153238643382,0.0,1.0,7.76,1.0,30.0
20.89553598985877,0.0,1.0,7.76,1.0,30.0
30.61903319949615,0.0,1.0,7.76,1.0,30.0
42.375106323798846,0.0,1.0,7.76,1.0,30.0
56.19270992445901,0.0,1.0,7.76,1.0,30.0
72.0582257214647,0.0,1.0,7.76,1.0,30.0
89.95778273315973,0.0,1.0,7.76,1.0,30.0
109.88137383294497,0.0,1.0,7.76,1.0,30.0
131.8221596923306,0.0,1.0,7.76,1.0,30.0
155.77547166852375,0.0,1.0,7.76,1.0,30.0
181.73807988869092,0.0,1.0,7.76,1.0,30.0
209.7077102609972,0.0,1.0,7.76,1.0,30.0
239.68273222070698,0.0,1.0,7.76,1.0,30.0
271.66195592537645,0.0,1.0,7.76,1.0,30.0
305.6444988524114,0.0,1.0,7.76,1.0,30.0
341.6296975780283,0.0,1.0,7.76,1.0,30.0
379.6170578019827,0.0,1.0,7.76,1.0,30.0
419.6063072532361,0.0,1.0,7.76,1.0,30.0
461.59812667163374,0.0,1.0,7.76,1.0,30.0
505.599209049852,0.0,1.0,7.76,1.0,30.0
551.6521528472869,0.0,1.0,7.76,1.0,30.0
599.9471700402402,0.0,1.0,7.76,1.0,30.0
651.2277087071832,0.0,1.0,7.76,1.0,30.0
706.5875050578696,0.0,1.0,7.76,1.0,30.0
771.3098163193254,0.0,1.0,7.76,1.0,30.0
835.8417841188905,0.0,1.0,7.76,1.0,30.0
-24.370769612444967,0.0,1.0,7.77,1.0,30.0
-13.1618304293939,0.0,1.0,7.77,1.0,30.0
-3.289611086358793,0.0,1.0,7.77,1.0,30.0
5.242829616115756,0.0,1.0,7.77,1.0,30.0
12.852837160244775,0.0,1.0,7.77,1.0,30.0
20.896914489853756,0.0,1.0,7.77,1.0,30.0
30.620984049479617,0.0,1.0,7.77,1.0,30.0
42.37688777548664,0.0,1.0,7.77,1.0,30.0
56.194223534924674,0.0,1.0,7.77,1.0,30.0
72.05949559062559,0.0,1.0,7.77,1.0,30.0
89.95885129875005,0.0,1.0,7.77,1.0,30.0
109.88227998699809,0.0,1.0,7.77,1.0,30.0
131.82293505568424,0.0,1.0,7.77,1.0,30.0
155.77614109830125,0.0,1.0,7.77,1.0,30.0
181.73866278548093,0.0,1.0,7.77,1.0,30.0
209.7082218113688,0.0,1.0,7.77,1.0,30.0
239.68318439729512,0.0,1.0,7.77,1.0,30.0
271.66235825006515,0.0,1.0,7.77,1.0,30.0
305.64485896932183,0.0,1.0,7.77,1.0,30.0
341.63002169049736,0.0,1.0,7.77,1.0,30.0
379.61735107851587,0.0,1.0,7.77,1.0,30.0
419.6065747626374,0.0,1.0,7.77,1.0,30.0
461.59837850645346,0.0,1.0,7.77,1.0,30.0
505.59949067088655,0.0,1.0,7.77,1.0,30.0
551.652687175429,0.0,1.0,7.77,1.0,30.0
599.9488537267207,0.0,1.0,7.77,1.0,30.0
651.2327874076577,0.0,1.0,7.77,1.0,30.0
706.6006741732657,0.0,1.0,7.77,1.0,30.0
771.3315414044538,0.0,1.0,7.77,1.0,30.0
835.8821846616833,0.0,1.0,7.77,1.0,30.0
-24.406932908831223,0.0,1.0,7.78,1.0,30.0
-13.190343687079947,0.0,1.0,7.78,1.0,30.0
-3.309645904483716,0.0,1.0,7.78,1.0,30.0
5.232148340721661,0.0,1.0,7.78,1.0,30.0
12.8504953499322,0.0,1.0,7.78,1.0,30.0
20.898282524752478,0.0,1.0,7.78,1.0,30.0
30.622932314582766,0.0,1.0,7.78,1.0,30.0
42.37866905865785,0.0,1.0,7.78,1.0,30.0
56.19573773608542,0.0,1.0,7.78,1.0,30.0
72.06076627626165,0.0,1.0,7.78,1.0,30.0
89.95992071495877,0.0,1.0,7.78,1.0,30.0
109.88318695449905,0.0,1.0,7.78,1.0,30.0
131.82371117073458,0.0,1.0,7.78,1.0,30.0
155.77681121253102,0.0,1.0,7.78,1.0,30.0
181.73924630179152,0.0,1.0,7.78,1.0,30.0
209.7087339215998,0.0,1.0,7.78,1.0,30.0
239.68363708018128,0.0,1.0,7.78,1.0,30.0
271.6627610334938,0.0,1.0,7.78,1.0,30.0
305.6452195029537,0.0,1.0,7.78,1.0,30.0
341.63034618269506,0.0,1.0,7.78,1.0,30.0
379.61764470286715,0.0,1.0,7.78,1.0,30.0
419.6068425973032,0.0,1.0,7.78,1.0,30.0
461.5986306838434,0.0,1.0,7.78,1.0,30.0
505.59977285503936,0.0,1.0,7.78,1.0,30.0
551.6532231406875,0.0,1.0,7.78,1.0,30.0
599.950542522749,0.0,1.0,7.78,1.0,30.0
651.2378783056563,0.0,1.0,7.78,1.0,30.0
706.6138629063694,0.0,1.0,7.78,1.0,30.0
771.3532938799789,0.0,1.0,7.78,1.0,30.0
835.9226252294661,0.0,1.0,7.78,1.0,30.0
-24.4431077792135,0.0,1.0,7.79,1.0,30.0
-13.218872217415964,0.0,1.0,7.79,1.0,30.0
-3.329701597515726,0.0,1.0,7.79,1.0,30.0
5.221438834401479,0.0,1.0,7.79,1.0,30.0
12.848127799537192,0.0,1.0,7.79,1.0,30.0
20.899640050646138,0.0,1.0,7.79,1.0,30.0
30.624877972559094,0.0,1.0,7.79,1.0,30.0
42.380450162839736,0.0,1.0,7.79,1.0,30.0
56.19725252234552,0.0,1.0,7.79,1.0,30.0
72.06203777507176,0.0,1.0,7.79,1.0,30.0
89.9609909796965,0.0,1.0,7.79,1.0,30.0
109.88409473405478,0.0,1.0,7.79,1.0,30.0
131.82448803651442,0.0,1.0,7.79,1.0,30.0
155.77748201051972,0.0,1.0,7.79,1.0,30.0
181.73983043711237,0.0,1.0,7.79,1.0,30.0
209.7092465913064,0.0,1.0,7.79,1.0,30.0
239.68409026907065,0.0,1.0,7.79,1.0,30.0
271.66316427543217,0.0,1.0,7.79,1.0,30.0
305.64558045312526,0.0,1.0,7.79,1.0,30.0
341.63067105447647,0.0,1.0,7.79,1.0,30.0
379.61793867492474,0.0,1.0,7.79,1.0,30.0
419.607110757181,0.0,1.0,7.79,1.0,30.0
461.5988832039888,0.0,1.0,7.79,1.0,30.0
505.6000556035596,0.0,1.0,7.79,1.0,30.0
551.6537607479481,0.0,1.0,7.79,1.0,30.0
599.9522364403671,0.0,1.0,7.79,1.0,30.0
651.2429814172588,0.0,1.0,7.79,1.0,30.0
706.6270712617413,0.0,1.0,7.79,1.0,30.0
771.3750737404113,0.0,1.0,7.79,1.0,30.0
835.9631057880528,0.0,1.0,7.79,1.0,30.0
-24.47929421513259,0.0,1.0,7.8,1.0,30.0
-13.24741600484934,0.0,1.0,7.8,1.0,30.0
-3.3497781354401894,0.0,1.0,7.8,1.0,30.0
5.21070114425947,0.0,1.0,7.8,1.0,30.0
12.845734501183482,0.0,1.0,7.8,1.0,30.0
20.900987023700697,0.0,1.0,7.8,1.0,30.0
30.62682100113089,0.0,1.0,7.8,1.0,30.0
42.38223107754146,0.0,1.0,7.8,1.0,30.0
56.19876788809981,0.0,1.0,7.8,1.0,30.0
72.0633100837494,0.0,1.0,7.8,1.0,30.0
89.96206209087038,0.0,1.0,7.8,1.0,30.0
109.88500332426993,0.0,1.0,7.8,1.0,30.0
131.82526565205518,0.0,1.0,7.8,1.0,30.0
155.77815349157336,0.0,1.0,7.8,1.0,30.0
