ΔE_n,ϵ_2,Floquet?
1687.7513969634888,15.9,0.0
1767.6858097942122,15.9,0.0
1849.6630065331083,15.9,0.0
1933.6051609708684,15.9,0.0
2019.747237561438,15.9,0.0
2107.692939316717,15.9,0.0
2198.49390549866,15.9,0.0
2290.4374679416237,15.9,0.0
2387.3932105253143,15.9,0.0
2483.338544329615,15.9,0.0
2589.685790898043,15.9,0.0
2689.6852806895195,15.9,0.0
2810.266587426485,15.9,0.0
2914.474044591446,15.9,0.0
3054.557382931653,15.9,0.0
3163.244261491068,15.9,0.0
3327.82473596733,15.9,0.0
3441.354466989734,15.9,0.0
3635.717523390696,15.9,0.0
3754.5231624058465,15.9,0.0
3985.4982231876274,15.9,0.0
4110.088057392858,15.9,0.0
4387.828469811323,15.9,0.0
4518.8220251019075,15.9,0.0
4860.159566822052,15.9,0.0
4998.3668477898045,15.9,0.0
5435.655542310329,15.9,0.0
5582.262454152273,15.9,0.0
6198.755020143681,15.9,0.0
6355.933273383801,15.9,0.0
0.0,15.95,0.0
1.1368683772161603e-13,15.95,0.0
61.730488580209425,15.95,0.0
61.73048858635275,15.95,0.0
118.99056466605958,15.95,0.0
118.9905729680172,15.95,0.0
171.0807174062196,15.95,0.0
171.08346183013435,15.95,0.0
216.5805935152183,15.95,0.0
216.86886119108712,15.95,0.0
249.72669464247244,15.95,0.0
256.3608931719291,15.95,0.0
277.395708659892,15.95,0.0
297.3799906153708,15.95,0.0
321.23633044423434,15.95,0.0
347.50081269323607,15.95,0.0
376.1495929936069,15.95,0.0
407.0587699339425,15.95,0.0
440.1627410645922,15.95,0.0
475.4156673936184,15.95,0.0
512.7851650320687,15.95,0.0
552.2475311336389,15.95,0.0
593.7849861313663,15.95,0.0
637.3839215359963,15.95,0.0
683.0337447267927,15.95,0.0
730.7260914649504,15.95,0.0
780.454274421342,15.95,0.0
832.2128881250125,15.95,0.0
885.9975205626147,15.95,0.0
941.8045388099812,15.95,0.0
999.6309282012957,15.95,0.0
1059.4741676928595,15.95,0.0
1121.3321393108222,15.95,0.0
1185.2030420972965,15.95,0.0
1251.0853702584266,15.95,0.0
1318.977773211532,15.95,0.0
1388.879299733306,15.95,0.0
1460.7886624834255,15.95,0.0
1534.7062553044614,15.95,0.0
1610.629134994235,15.95,0.0
1688.564764925829,15.95,0.0
1768.4983458976988,15.95,0.0
1850.4773062020827,15.95,0.0
1934.4186692056323,15.95,0.0
2020.5712500499446,15.95,0.0
2108.5160676967007,15.95,0.0
2199.3566455414557,15.95,0.0
2291.2991601776275,15.95,0.0
2388.3655795057766,15.95,0.0
2484.3103200233077,15.95,0.0
2590.884819637618,15.95,0.0
2690.886307261981,15.95,0.0
2811.8175067571065,15.95,0.0
2916.032625305104,15.95,0.0
3056.5515181441056,15.95,0.0
3165.2539903438997,15.95,0.0
3330.317958406957,15.95,0.0
3443.8721208098077,15.95,0.0
3638.751803007561,15.95,0.0
3757.5908722325676,15.95,0.0
3989.119616433865,15.95,0.0
4113.751892018768,15.95,0.0
4392.098361873416,15.95,0.0
4523.14351100822,15.95,0.0
4865.165934975494,15.95,0.0
5003.434369429034,15.95,0.0
5441.535224614504,15.95,0.0
5588.213709837422,15.95,0.0
6205.766094269317,15.95,0.0
6363.0282688195975,15.95,0.0
0.0,16.0,0.0
1.7053025658242404e-13,16.0,0.0
61.93073045938357,16.0,0.0
61.93073046499748,16.0,0.0
119.39291558315372,16.0,0.0
119.39292322969715,16.0,0.0
171.6911889483013,16.0,0.0
171.6937407491188,16.0,0.0
217.42616355394517,16.0,0.0
217.69782361090765,16.0,0.0
250.912232843008,16.0,0.0
257.3527157055864,16.0,0.0
278.47986927268164,16.0,0.0
298.361635214963,16.0,0.0
322.1923284400355,16.0,0.0
348.4311370993856,16.0,0.0
377.0616261497548,16.0,0.0
407.95632314528154,16.0,0.0
441.04861788623185,16.0,0.0
476.2919291081144,16.0,0.0
513.6533856007521,16.0,0.0
553.1089415345183,16.0,0.0
594.6405679243637,16.0,0.0
638.2344698322911,16.0,0.0
683.8799121583509,16.0,0.0
731.5684197846954,16.0,0.0
781.2932177609279,16.0,0.0
833.0488304535293,16.0,0.0
886.8307890263532,16.0,0.0
942.635414049537,16.0,0.0
1000.4596525119281,16.0,0.0
1060.3009513465481,16.0,0.0
1122.1571661067812,16.0,0.0
1186.0264726577482,16.0,0.0
1251.9073483065345,16.0,0.0
1319.7984219178868,16.0,0.0
1389.6987442259674,16.0,0.0
1461.6069870957092,16.0,0.0
1535.5236379099042,16.0,0.0
1611.4455611104422,16.0,0.0
1689.3808274953144,16.0,0.0
1769.3135674150196,16.0,0.0
1851.294434682307,16.0,0.0
1935.234994427232,16.0,0.0
2021.3986277664994,16.0,0.0
2109.342543661532,16.0,0.0
2200.224270391192,16.0,0.0
2292.165720595379,16.0,0.0
2389.3457316152,16.0,0.0
2485.2898986139708,16.0,0.0
2592.094998143715,16.0,0.0
2692.0985829443016,16.0,0.0
2813.3816828644813,16.0,0.0
2917.6046334091625,16.0,0.0
3058.5592642371657,16.0,0.0
3167.2775236994357,16.0,0.0
3332.8241181575813,16.0,0.0
3446.402893057335,16.0,0.0
3641.798017743594,16.0,0.0
3760.670673407488,16.0,0.0
3992.751914262394,16.0,0.0
4117.4267612220765,16.0,0.0
4396.378164112119,16.0,0.0
4527.475012239824,16.0,0.0
4870.1812298973955,16.0,0.0
5008.510899301721,16.0,0.0
5447.422795915581,16.0,0.0
5594.172912284797,16.0,0.0
6212.783828047106,16.0,0.0
6370.129955609756,16.0,0.0
0.0,16.05,0.0
5.684341886080802e-14,16.05,0.0
62.13097065281448,16.05,0.0
62.1309706579448,16.05,0.0
119.79524808836484,16.05,0.0
119.79525513078309,16.05,0.0
172.30155632975618,16.05,0.0
172.30392875558482,16.05,0.0
218.27078750042253,16.05,0.0
218.52673404005478,16.05,0.0
252.0979273701988,16.05,0.0
258.3467985808715,16.05,0.0
279.57148779975563,16.05,0.0
299.34751240205475,16.05,0.0
323.15259290044366,16.05,0.0
349.36530530386284,16.05,0.0
377.9772924264942,16.05,0.0
408.85734567164695,16.05,0.0
441.9378386571385,16.05,0.0
477.1714347441623,16.05,0.0
514.5247683865961,16.05,0.0
553.9734461630188,16.05,0.0
595.4991865325007,16.05,0.0
639.0880058789946,16.05,0.0
684.7290249879753,16.05,0.0
732.4136566312372,16.05,0.0
782.135037290039,16.05,0.0
833.8876204263479,16.05,0.0
887.6668797919249,16.05,0.0
943.4690889747408,16.05,0.0
1001.2911562353531,16.05,0.0
1061.1304961562755,16.05,0.0
1122.9849375850863,16.05,0.0
1186.8526329300057,16.05,0.0
1252.7320426294225,16.05,0.0
1320.6217744470248,16.05,0.0
1390.5208823290882,16.05,0.0
1462.4279947762082,16.05,0.0
1536.3437007851483,16.05,0.0
1612.264658190132,16.05,0.0
1690.1995882412607,16.05,0.0
1770.13147776924,16.05,0.0
1852.1144032000489,16.05,0.0
1936.0541475697685,16.05,0.0
2022.2294039363508,16.05,0.0
2110.1724000485424,16.05,0.0
2201.0968529913634,16.05,0.0
2293.0372223097265,16.05,0.0
2390.333766735538,16.05,0.0
2486.2773816273857,16.05,0.0
2593.316395052885,16.05,0.0
2693.322178611183,16.05,0.0
2814.95911847333,16.05,0.0
2919.190072595595,16.05,0.0
3060.580580094931,16.05,0.0
3169.3148200381493,16.05,0.0
3335.3431620602496,16.05,0.0
3448.9467296470084,16.05,0.0
3644.8561180347456,16.05,0.0
3763.7625154320967,16.05,0.0
3996.395074994179,16.05,0.0
4121.112622534836,16.05,0.0
4400.667843011877,16.05,0.0
4531.816494656167,16.05,0.0
4875.205425749496,16.05,0.0
5013.596411097939,16.05,0.0
5453.318237857452,16.05,0.0
5600.140042811746,16.05,0.0
6219.808211287791,16.05,0.0
6377.238323389648,16.05,0.0
0.0,16.1,0.0
1.7053025658242404e-13,16.1,0.0
62.33120917815663,16.1,0.0
62.33120918284496,16.1,0.0
120.19756240271676,16.1,0.0
120.19756888832424,16.1,0.0
172.91182144967436,16.1,0.0
172.9140268593328,16.1,0.0
219.11449774766467,16.1,0.0
219.3555816727874,16.1,0.0
253.28358984597912,16.1,0.0
259.34308763859593,16.1,0.0
280.670637918636,16.1,0.0
300.3376228968381,16.1,0.0
324.1171469180858,16.1,0.0
350.3033283760586,16.1,0.0
378.8966009520468,16.1,0.0
409.7618447822284,16.1,0.0
442.8304094477404,16.1,0.0
478.0541894894846,16.1,0.0
515.3993179030529,16.1,0.0
554.8410489994901,16.1,0.0
596.3608455036831,16.1,0.0
639.9445328660427,16.1,0.0
685.5810861044079,16.1,0.0
733.2618046364703,16.1,0.0
782.9797354190915,16.1,0.0
834.729260261074,16.1,0.0
888.5057949077815,16.1,0.0
944.3055654844671,16.1,0.0
1002.1254411378308,16.1,0.0
1061.9628037692983,16.1,0.0
1123.815455288705,16.1,0.0
1187.6815243602614,16.1,0.0
1253.5594546020743,16.1,0.0
1321.4478320928151,16.1,0.0
1391.3457153574445,16.1,0.0
1463.2516867657946,16.1,0.0
1537.1664455955934,16.1,0.0
1613.0864278119689,16.1,0.0
1691.0210508852133,16.1,0.0
1770.952080530461,16.1,0.0
1852.9372234631942,16.1,0.0
1936.876140040149,16.1,0.0
2023.0636128585188,16.1,0.0
2111.005670768276,16.1,0.0
2201.9744674895733,16.1,0.0
2293.9137396731758,16.1,0.0
2391.3297844035474,16.1,0.0
2487.272870287154,16.1,0.0
2594.5490768603277,16.1,0.0
2694.5571629784804,16.1,0.0
2816.5498145175097,16.1,0.0
2920.7889447183484,16.1,0.0
3062.615424107142,16.1,0.0
3171.3658373236008,16.1,0.0
3337.875037194744,16.1,0.0
3451.503576731594,16.1,0.0
3647.9260547403246,16.1,0.0
3766.866348237562,16.1,0.0
4000.0490573458646,16.1,0.0
4124.809433891522,16.1,0.0
4404.967365376299,16.1,0.0
4536.167924441398,16.1,0.0
4880.238496934307,16.1,0.0
5018.690878752613,16.1,0.0
5459.221532250727,16.1,0.0
5606.115082905117,16.1,0.0
6226.839233892361,16.1,0.0
6384.35336188636,16.1,0.0
0.0,16.15,0.0
1.7053025658242404e-13,16.15,0.0
62.53144605281619,16.15,0.0
62.53144605710028,16.15,0.0
120.59985874354294,16.15,0.0
120.59986471598415,16.15,0.0
173.52198614741081,16.15,0.0
173.5240360683609,16.15,0.0
219.95732561047956,16.15,0.0
220.18435630718884,16.15,0.0
254.46903564913586,16.15,0.0
260.34152855348765,16.15,0.0
281.77738978684727,16.15,0.0
301.3319667030643,16.15,0.0
325.08601422111093,16.15,0.0
351.2452174545507,16.15,0.0
379.8195609381582,16.15,0.0
410.6698277961666,16.15,0.0
443.7263363650669,16.15,0.0
478.94019855964785,16.15,0.0
516.2770386856874,16.15,0.0
555.7117540424008,16.15,0.0
597.2255484010341,16.15,0.0
640.8040539964021,16.15,0.0
686.4360984077265,16.15,0.0
734.1128664422849,16.15,0.0
783.8273145674143,16.15,0.0
835.5737521833248,16.15,0.0
889.3475364296293,16.15,0.0
945.1448454842134,16.15,0.0
1002.962508991732,16.15,0.0
1062.7978758385068,16.15,0.0
1124.6487207660728,16.15,0.0
1188.5131483997645,16.15,0.0
1254.3895856055485,16.15,0.0
1322.2765961547793,16.15,0.0
1392.1732446381047,16.15,0.0
1464.0780643168514,16.15,0.0
1537.991874049303,16.15,0.0
1613.9108715951606,16.15,0.0
1691.8452193081985,16.15,0.0
1771.7753794228938,16.15,0.0
1853.7629076780809,16.15,0.0
1937.7009837347691,16.15,0.0
2023.9012899222757,16.15,0.0
2111.8423908217155,16.15,0.0
2202.857189209986,16.15,0.0
2294.795348249592,16.15,0.0
2392.333883738588,16.15,0.0
2488.276465441504,16.15,0.0
2595.7931079056307,16.15,0.0
2695.803602587086,16.15,0.0
2818.1537701857337,16.15,0.0
2922.4012498393763,16.15,0.0
3064.663754202124,16.15,0.0
3173.430533036252,16.15,0.0
3340.4196908878334,16.15,0.0
3454.0733807104934,16.15,0.0
3651.00777914085,16.15,0.0
3769.9821221825327,16.15,0.0
4003.713820425551,16.15,0.0
4128.517153624646,16.15,0.0
4409.27669832439,16.15,0.0
4540.52926810046,16.15,0.0
4885.280418092211,16.15,0.0
5023.7942764425625,16.15,0.0
5465.132661070745,16.15,0.0
5612.098014219227,16.15,0.0
6233.876885851,16.15,0.0
6391.475060917641,16.15,0.0
0.0,16.2,0.0
1.1368683772161603e-13,16.2,0.0
62.731681293956825,16.2,0.0
62.731681297871006,16.2,0.0
121.00213732457141,16.2,0.0
121.00214282410354,16.2,0.0
174.13205220527072,16.2,0.0
174.13395738791775,16.2,0.0
220.79930133562482,16.2,0.0
221.0130483257608,16.2,0.0
255.654084319775,16.2,0.0
261.3420668814457,16.2,0.0
282.89180959424357,16.2,0.0
302.33054308146234,16.2,0.0
326.0592192010202,16.2,0.0
352.19098374571524,16.2,0.0
380.7461816818771,16.2,0.0
411.58130208310797,16.2,0.0
444.6256255531131,16.2,0.0
479.8294671982839,16.2,0.0
517.1579352923261,16.2,0.0
556.5855653084413,16.2,0.0
598.0932988029663,16.2,0.0
641.6665724861252,16.2,0.0
687.2940648093879,16.2,0.0
734.9668447005972,16.2,0.0
784.6777771632618,16.2,0.0
836.4210984267448,16.2,0.0
890.1921064204624,16.2,0.0
945.9869308861167,16.2,0.0
1003.8023615755593,16.2,0.0
1063.6357140224409,16.2,0.0
1125.484735571109,16.2,0.0
1189.3475065048574,16.2,0.0
1255.2224370271142,16.2,0.0
1323.1080679382144,16.2,0.0
1393.0034715110264,16.2,0.0
1464.9071286938251,16.2,0.0
1538.8199878992896,16.2,0.0
1614.7379912016809,16.2,0.0
1692.6720975582957,16.2,0.0
1772.6013783322137,16.2,0.0
1854.5914685664807,16.2,0.0
1938.5286910564741,16.2,0.0
2024.7424716229102,16.2,0.0
2112.6825963167985,16.2,0.0
2203.7450946236277,16.2,0.0
2295.6821247857606,16.2,0.0
2393.3461633709753,16.2,0.0
2489.2882674905313,16.2,0.0
2597.0485503613327,16.2,0.0
2697.0615617897147,16.2,0.0
2819.770982967402,16.2,0.0
2924.0269862749115,16.2,0.0
3066.72552787873,16.2,0.0
3175.508864206236,16.2,0.0
3342.977070721025,16.2,0.0
3456.65608823777,16.2,0.0
3654.1012429356792,16.2,0.0
3773.10978805085,16.2,0.0
4007.3893237284965,16.2,0.0
4132.235740460475,16.2,0.0
4413.595809286836,16.2,0.0
4544.900492455252,16.2,0.0
4890.331164098578,16.2,0.0
5028.906578583585,16.2,0.0
5471.051606455628,16.2,0.0
5618.088818573881,16.2,0.0
6240.921157242067,16.2,0.0
6398.603410390824,16.2,0.0
0.0,16.25,0.0
1.7053025658242404e-13,16.25,0.0
62.93191491850331,16.25,0.0
62.93191492207973,16.25,0.0
121.40439835600813,16.25,0.0
121.40440341975898,16.25,0.0
174.74202135105412,16.25,0.0
174.74379181963306,16.25,0.0
221.64045411527417,16.25,0.0
221.8416486760486,16.25,0.0
256.8385599644374,16.25,0.0
262.3446481067831,16.25,0.0
284.01395911029334,16.25,0.0
303.3333505232089,16.25,0.0
327.0367869416154,16.25,0.0
353.1406385221712,16.25,0.0
381.6764725673971,16.25,0.0
412.4962750637635,16.25,0.0
445.52828319321037,16.25,0.0
480.7220006773199,16.25,0.0
518.0420123032061,16.25,0.0
557.4624868326262,16.25,0.0
598.9641003032555,16.25,0.0
642.5320915644031,16.25,0.0
688.1549882322711,16.25,0.0
735.8237420733806,16.25,0.0
785.5311256438491,16.25,0.0
837.2713012330256,16.25,0.0
891.039506950564,16.25,0.0
946.8318236089614,16.25,0.0
1004.6450006739598,16.25,0.0
1064.4763199852969,16.25,0.0
1126.3235012632526,16.25,0.0
1190.1846001369977,16.25,0.0
1256.0580102603767,16.25,0.0
1323.9422487543115,16.25,0.0
1393.8363973296377,16.25,0.0
1465.738881173797,16.25,0.0
1539.65078894601,16.25,0.0
1615.5677883386102,16.25,0.0
1693.5016898584468,16.25,0.0
1773.43008131318,16.25,0.0
1855.4229193829751,16.25,0.0
1939.359274931805,16.25,0.0
2025.5871955767025,16.25,0.0
2113.526324484169,16.25,0.0
2204.6382613166206,16.25,0.0
2296.5741471808196,16.25,0.0
2394.366721371004,16.25,0.0
2490.3083763140435,16.25,0.0
2598.315464224333,16.25,0.0
2698.331102740563,16.25,0.0
2821.401448698624,16.25,0.0
2925.666150641906,16.25,0.0
3068.800702237287,16.25,0.0
3177.600787445119,16.25,0.0
3345.547124537778,16.25,0.0
3459.251646229694,16.25,0.0
3657.2063982406867,16.25,0.0
3776.2492970491694,16.25,0.0
4011.075527132948,16.25,0.0
4135.965153514737,16.25,0.0
4417.924666002122,16.25,0.0
4549.281564640828,16.25,0.0
4895.390710060939,16.25,0.0
5034.027759827572,16.25,0.0
5476.97835070433,16.25,0.0
5624.087477952403,16.25,0.0
6247.972038231049,16.25,0.0
6405.738400301794,16.25,0.0
0.0,16.3,0.0
2.2737367544323206e-13,16.3,0.0
63.13214694314638,16.3,0.0
63.132146946414565,16.3,0.0
121.80664204461101,16.3,0.0
121.80664670682336,16.3,0.0
175.35189526046815,16.3,0.0
175.35354036071823,16.3,0.0
222.48081210334828,16.3,0.0
222.67014885134012,16.3,0.0
258.0222916586373,16.3,0.0
263.34921768936084,16.3,0.0
285.143895229998,16.3,0.0
304.3403867235201,16.3,0.0
328.0187432490884,16.3,0.0
354.094193121049,16.3,0.0
382.610443067977,16.3,0.0
413.41475421047767,16.3,0.0
446.4343155044058,16.3,0.0
481.6178042972075,16.3,0.0
518.9292743211286,16.3,0.0
558.3425226683989,16.3,0.0
599.8379565111104,16.3,0.0
643.4006144736175,16.3,0.0
689.0188716107089,16.3,0.0
736.6835612326931,16.3,0.0
786.3873624553651,16.3,0.0
838.1243628519205,16.3,0.0
891.889740097524,16.3,0.0
947.6795255781935,16.3,0.0
1005.4904280777364,16.3,0.0
1065.319695396943,16.3,0.0
1127.165019407486,16.3,0.0
1191.0244307627904,16.3,0.0
1256.8963067054242,16.3,0.0
1324.779139920293,16.3,0.0
1394.672023461526,16.3,0.0
1466.5733230471005,16.3,0.0
1540.4842790398889,16.3,0.0
1616.4002647605894,16.3,0.0
1694.3340006145859,16.3,0.0
1774.261492597545,16.3,0.0
1856.2572739324733,16.3,0.0
1940.1927488284973,16.3,0.0
2026.435500535028,16.3,0.0
2114.373613692109,16.3,0.0
2205.5367679563115,16.3,0.0
2297.47149445358,16.3,0.0
2395.3956551787296,16.3,0.0
2491.3368912001147,16.3,0.0
2599.593907310048,16.3,0.0
2699.6122853877514,16.3,0.0
2823.0451616082105,16.3,0.0
2927.318737904538,16.3,0.0
3070.889234009533,16.3,0.0
3179.706258976665,16.3,0.0
3348.1298004503324,16.3,0.0
3461.860001871812,16.3,0.0
3660.3231975857616,16.3,0.0
3779.400600804501,16.3,0.0
4014.7723908959165,16.3,0.0
4139.705352288385,16.3,0.0
4422.263236512968,16.3,0.0
4553.672452101667,16.3,0.0
4900.459031316209,16.3,0.0
5039.1577950596875,16.3,0.0
5482.912876274761,16.3,0.0
5630.09397449971,16.3,0.0
6255.029519069549,16.3,0.0
6412.880020733956,16.3,0.0
0.0,16.35,0.0
1.7053025658242404e-13,16.35,0.0
63.33237738434741,16.35,0.0
63.33237738733342,16.35,0.0
122.20886859377404,16.35,0.0
122.20887288602279,16.35,0.0
175.9616755594181,16.35,0.0
175.9632040032338,16.35,0.0
223.32040243428145,16.35,0.0
223.49854087147924,16.35,0.0
259.2051138433087,16.35,0.0
264.35572111152703,16.35,0.0
286.2816695223452,16.35,0.0
305.3516485554282,16.35,0.0
329.00511468326596,16.35,0.0
355.05165894207374,16.35,0.0
383.54810274794517,16.35,0.0
414.3367470478016,16.35,0.0
447.34372874384604,16.35,0.0
482.5168833871537,16.35,0.0
519.8197259716112,16.35,0.0
559.2256768877339,16.35,0.0
600.7148710512522,16.35,0.0
644.2721444693957,16.35,0.0
689.8857178905357,16.35,0.0
737.5463048607091,16.35,0.0
787.2464900530017,16.35,0.0
838.9802855412681,16.35,0.0
892.7428079462675,16.35,0.0
948.5300387259326,16.35,0.0
1006.3386455838697,16.35,0.0
1066.16584193293,16.35,0.0
1128.009291574397,16.35,0.0
1191.8669998540245,16.35,0.0
1257.7373277689958,16.35,0.0
1325.618742759562,16.35,0.0
1395.5103512890944,16.35,0.0
1467.4104556179725,16.35,0.0
1541.3204600840502,16.35,0.0
1617.2354222724018,16.35,0.0
1695.169034424049,16.35,0.0
1775.0956166022454,16.35,0.0
1857.094546587986,16.35,0.0
1941.0291267732175,16.35,0.0
2027.2874263975016,16.35,0.0
2115.22450346059,16.35,0.0
2206.4406942553583,16.35,0.0
2298.374246707754,16.35,0.0
2396.433061534784,16.35,0.0
2492.373910774518,16.35,0.0
2600.883935249216,16.35,0.0
2700.9051674685297,16.35,0.0
2824.7021143636857,16.35,0.0
2928.984741420739,16.35,0.0
3072.991079587636,16.35,0.0
3181.8252346666072,16.35,0.0
3350.7250468460525,16.35,0.0
3464.4811026255556,16.35,0.0
3663.451593912296,16.35,0.0
3782.5636513616805,16.35,0.0
4018.4798756490545,16.35,0.0
4143.456296663395,16.35,0.0
4426.6114891626685,16.35,0.0
4558.073122587969,16.35,0.0
4905.5361034279285,16.35,0.0
5044.296659395572,16.35,0.0
5488.855165781874,16.35,0.0
5636.108290520407,16.35,0.0
6262.093590094313,16.35,0.0
6420.028261857229,16.35,0.0
0.0,16.4,0.0
1.1368683772161603e-13,16.4,0.0
63.5326062583398,16.4,0.0
63.53260626106777,16.4,0.0
122.61107820359291,16.4,0.0
122.61108215499434,16.4,0.0
176.57136382617063,16.4,0.0
176.57278373342484,16.4,0.0
224.15925124383932,16.4,0.0
224.32681726383865,16.4,0.0
260.3868667114039,16.4,0.0
265.3641039247559,16.4,0.0
287.42732778540636,16.4,0.0
306.3671320438198,16.4,0.0
329.9959285900148,16.4,0.0
356.01304744545547,16.4,0.0
384.48946126478137,16.4,0.0
415.26226115307463,16.4,0.0
448.25652920716993,16.4,0.0
483.4192433053639,16.4,0.0
520.7133719030411,16.4,0.0
560.111953581247,16.4,0.0
601.5948475639841,16.4,0.0
645.1466848206634,16.4,0.0
690.7555300291215,16.4,0.0
738.4119756497496,16.4,0.0
788.1085109009732,16.4,0.0
839.8390715670059,16.4,0.0
893.5987125890451,16.4,0.0
949.3833649909818,16.4,0.0
1007.1896549955154,16.4,0.0
1067.014761274503,16.4,0.0
1128.8563193401887,16.4,0.0
1192.712308887696,16.4,0.0
1258.5810748646306,16.4,0.0
1326.461058601841,16.4,0.0
1396.3513822103337,16.4,0.0
1468.2502802052375,16.4,0.0
1542.159334037122,16.4,0.0
1618.0732627316772,16.4,0.0
1696.0067960842184,16.4,0.0
1775.9324579378738,16.4,0.0
1857.9347523086587,16.4,0.0
1941.868423369532,16.4,0.0
2028.1430142241938,16.4,0.0
2116.079034474378,16.4,0.0
2207.3501209337965,16.4,0.0
2299.2824850951324,16.4,0.0
2397.479036412185,16.4,0.0
2493.4195329311447,16.4,0.0
2602.1856014873642,16.4,0.0
2702.2098045071525,16.4,0.0
2826.3722981171786,16.4,0.0
2930.664152988634,16.4,0.0
3075.1061950521625,16.4,0.0
3183.9576700514385,16.4,0.0
3353.332812393327,16.4,0.0
3467.1148962344096,16.4,0.0
3666.591540570592,16.4,0.0
3785.7384011807567,16.4,0.0
4022.197942394566,16.4,0.0
4147.217946898592,16.4,0.0
4430.969392591483,16.4,0.0
4562.483544152025,16.4,0.0
4910.621902183551,16.4,0.0
5049.444328178586,16.4,0.0
5494.805201995873,16.4,0.0
5642.130408476897,16.4,0.0
6269.1642417261955,16.4,0.0
6427.18311392704,16.4,0.0
0.0,16.45,0.0
0.0,16.45,0.0
63.732833581135935,16.45,0.0
63.73283358362875,16.45,0.0
123.01327107094426,16.45,0.0
123.01327470834369,16.45,0.0
177.18096159341852,16.45,0.0
177.18228053111278,16.45,0.0
224.9973836916501,16.45,0.0
225.1549710444826,16.45,0.0
261.567396580745,16.45,0.0
266.3743117959042,16.45,0.0
288.58090961232756,16.45,0.0
307.38683233980095,16.45,0.0
330.99121313482783,16.45,0.0
356.97837014957105,16.45,0.0
385.4345283712977,16.45,0.0
416.1913041570166,16.45,0.0
449.17272322891023,16.45,0.0
484.3248894392796,16.45,0.0
521.6102167868423,16.45,0.0
561.0013568583017,16.45,0.0
602.4778897052763,16.45,0.0
646.0242388097045,16.45,0.0
691.628310995419,16.45,0.0
739.2805763023125,16.45,0.0
788.9734274725447,16.45,0.0
840.700723203192,16.45,0.0
894.4574561254722,16.45,0.0
950.239506318844,16.45,0.0
1008.0434581220466,16.45,0.0
1067.866455108616,16.45,0.0
1129.7061042867374,16.45,0.0
1193.5603593460564,16.45,0.0
