ΔE_n,Δ,K,ϵ_1,ϵ_2,N
608.0410224910986,0.0,0.1,3.79,5.0,50.0
612.4397510925608,0.0,0.1,3.79,5.0,50.0
621.318145144694,0.0,0.1,3.79,5.0,50.0
626.5511787971002,0.0,0.1,3.79,5.0,50.0
637.5108336914935,0.0,0.1,3.79,5.0,50.0
643.5832704371868,0.0,0.1,3.79,5.0,50.0
656.1659765345494,0.0,0.1,3.79,5.0,50.0
662.9555745250119,0.0,0.1,3.79,5.0,50.0
677.0379284792327,0.0,0.1,3.79,5.0,50.0
684.4763806014538,0.0,0.1,3.79,5.0,50.0
700.0209227575332,0.0,0.1,3.79,5.0,50.0
708.0637757182058,0.0,0.1,3.79,5.0,50.0
725.0862036318812,0.0,0.1,3.79,5.0,50.0
733.6959837903546,0.0,0.1,3.79,5.0,50.0
752.263437440638,0.0,0.1,3.79,5.0,50.0
761.3873346355566,0.0,0.1,3.79,5.0,50.0
781.6441931960892,0.0,0.1,3.79,5.0,50.0
791.1318375424537,0.0,0.1,3.79,5.0,50.0
813.4156760794135,0.0,0.1,3.79,5.0,50.0
847.7276881909665,0.0,0.1,3.79,5.0,50.0
885.5914730550282,0.0,0.1,3.79,5.0,50.0
0.0,0.0,0.1,3.8,5.0,50.0
17.7439722242234,0.0,0.1,3.8,5.0,50.0
110.61629359718114,0.0,0.1,3.8,5.0,50.0
126.70107621920403,0.0,0.1,3.8,5.0,50.0
193.3061623286947,0.0,0.1,3.8,5.0,50.0
208.05345826234083,0.0,0.1,3.8,5.0,50.0
260.5917886007915,0.0,0.1,3.8,5.0,50.0
274.17152174420954,0.0,0.1,3.8,5.0,50.0
317.4089978960623,0.0,0.1,3.8,5.0,50.0
329.93186126996187,0.0,0.1,3.8,5.0,50.0
366.36522377087095,0.0,0.1,3.8,5.0,50.0
377.91031685823657,0.0,0.1,3.8,5.0,50.0
409.0542109898111,0.0,0.1,3.8,5.0,50.0
419.6805067333201,0.0,0.1,3.8,5.0,50.0
446.53807484975755,0.0,0.1,3.8,5.0,50.0
456.28980439644647,0.0,0.1,3.8,5.0,50.0
479.5632995911427,0.0,0.1,3.8,5.0,50.0
488.47227866347237,0.0,0.1,3.8,5.0,50.0
508.66930439942615,0.0,0.1,3.8,5.0,50.0
516.7550775196479,0.0,0.1,3.8,5.0,50.0
534.2449491383002,0.0,0.1,3.8,5.0,50.0
541.5124217668308,0.0,0.1,3.8,5.0,50.0
556.5529888292106,0.0,0.1,3.8,5.0,50.0
562.9853692440242,0.0,0.1,3.8,5.0,50.0
575.7220042505674,0.0,0.1,3.8,5.0,50.0
581.261622504778,0.0,0.1,3.8,5.0,50.0
591.6400719278688,0.0,0.1,3.8,5.0,50.0
596.1982317946948,0.0,0.1,3.8,5.0,50.0
603.001965542378,0.0,0.1,3.8,5.0,50.0
608.0678508255008,0.0,0.1,3.8,5.0,50.0
612.4022625270957,0.0,0.1,3.8,5.0,50.0
621.3587224984334,0.0,0.1,3.8,5.0,50.0
626.501227442303,0.0,0.1,3.8,5.0,50.0
637.5599330774724,0.0,0.1,3.8,5.0,50.0
643.5248987888151,0.0,0.1,3.8,5.0,50.0
656.2227467322973,0.0,0.1,3.8,5.0,50.0
662.8892441237053,0.0,0.1,3.8,5.0,50.0
677.1021677370652,0.0,0.1,3.8,5.0,50.0
684.4020128498885,0.0,0.1,3.8,5.0,50.0
700.0927384857291,0.0,0.1,3.8,5.0,50.0
707.9809674379749,0.0,0.1,3.8,5.0,50.0
725.1659236824495,0.0,0.1,3.8,5.0,50.0
733.6039967511883,0.0,0.1,3.8,5.0,50.0
752.3516175121814,0.0,0.1,3.8,5.0,50.0
761.2849103768559,0.0,0.1,3.8,5.0,50.0
781.7417516759767,0.0,0.1,3.8,5.0,50.0
791.0164909733097,0.0,0.1,3.8,5.0,50.0
813.5248828494537,0.0,0.1,3.8,5.0,50.0
847.8463175638633,0.0,0.1,3.8,5.0,50.0
885.7209239634547,0.0,0.1,3.8,5.0,50.0
0.0,0.0,0.1,3.81,5.0,50.0
17.744012360846,0.0,0.1,3.81,5.0,50.0
110.6160836636704,0.0,0.1,3.81,5.0,50.0
126.70090837359129,0.0,0.1,3.81,5.0,50.0
193.30575600966387,0.0,0.1,3.81,5.0,50.0
208.05309540211505,0.0,0.1,3.81,5.0,50.0
260.5911873310494,0.0,0.1,3.81,5.0,50.0
274.17096484498296,0.0,0.1,3.81,5.0,50.0
317.4081984772776,0.0,0.1,3.81,5.0,50.0
329.9311066748833,0.0,0.1,3.81,5.0,50.0
366.3642206036922,0.0,0.1,3.81,5.0,50.0
377.9093584648307,0.0,0.1,3.81,5.0,50.0
409.0529970881039,0.0,0.1,3.81,5.0,50.0
419.67933697800294,0.0,0.1,3.81,5.0,50.0
446.53664246632536,0.0,0.1,3.81,5.0,50.0
456.28841485167663,0.0,0.1,3.81,5.0,50.0
479.56164072104235,0.0,0.1,3.81,5.0,50.0
488.47066050486063,0.0,0.1,3.81,5.0,50.0
508.66741127243307,0.0,0.1,3.81,5.0,50.0
516.753221961171,0.0,0.1,3.81,5.0,50.0
534.2428147496182,0.0,0.1,3.81,5.0,50.0
541.5103204807822,0.0,0.1,3.81,5.0,50.0
556.5506074697782,0.0,0.1,3.81,5.0,50.0
562.9830147985056,0.0,0.1,3.81,5.0,50.0
575.719365326154,0.0,0.1,3.81,5.0,50.0
581.2590414770682,0.0,0.1,3.81,5.0,50.0
591.6364699517749,0.0,0.1,3.81,5.0,50.0
596.1980544483486,0.0,0.1,3.81,5.0,50.0
602.9875676703617,0.0,0.1,3.81,5.0,50.0
608.0944842391223,0.0,0.1,3.81,5.0,50.0
612.3650471610729,0.0,0.1,3.81,5.0,50.0
621.3991154344108,0.0,0.1,3.81,5.0,50.0
626.4515091598557,0.0,0.1,3.81,5.0,50.0
637.6088215807692,0.0,0.1,3.81,5.0,50.0
643.4667780127027,0.0,0.1,3.81,5.0,50.0
656.2792910492599,0.0,0.1,3.81,5.0,50.0
662.8231757456967,0.0,0.1,3.81,5.0,50.0
677.1661762114455,0.0,0.1,3.81,5.0,50.0
684.327910481879,0.0,0.1,3.81,5.0,50.0
700.1643282845521,0.0,0.1,3.81,5.0,50.0
707.8984193528611,0.0,0.1,3.81,5.0,50.0
725.245433676545,0.0,0.1,3.81,5.0,50.0
733.5122545231034,0.0,0.1,3.81,5.0,50.0
752.4396176638012,0.0,0.1,3.81,5.0,50.0
761.1827020638648,0.0,0.1,3.81,5.0,50.0
781.8391841082523,0.0,0.1,3.81,5.0,50.0
790.9013090282299,0.0,0.1,3.81,5.0,50.0
813.6341164457917,0.0,0.1,3.81,5.0,50.0
847.9649608000603,0.0,0.1,3.81,5.0,50.0
885.8503875614467,0.0,0.1,3.81,5.0,50.0
0.0,0.0,0.1,3.82,5.0,50.0
17.74405260328126,0.0,0.1,3.82,5.0,50.0
110.61587317708239,0.0,0.1,3.82,5.0,50.0
126.70074008597481,0.0,0.1,3.82,5.0,50.0
193.30534861957705,0.0,0.1,3.82,5.0,50.0
208.05273158565313,0.0,0.1,3.82,5.0,50.0
260.5905844753716,0.0,0.1,3.82,5.0,50.0
274.17040647719836,0.0,0.1,3.82,5.0,50.0
317.40739694841153,0.0,0.1,3.82,5.0,50.0
329.93035008846863,0.0,0.1,3.82,5.0,50.0
366.36321478648705,0.0,0.1,3.82,5.0,50.0
377.90839754020226,0.0,0.1,3.82,5.0,50.0
409.0517799767247,0.0,0.1,3.82,5.0,50.0
419.6781641303665,0.0,0.1,3.82,5.0,50.0
446.5352062915915,0.0,0.1,3.82,5.0,50.0
456.2870216297157,0.0,0.1,3.82,5.0,50.0
479.5599774550567,0.0,0.1,3.82,5.0,50.0
488.469038059062,0.0,0.1,3.82,5.0,50.0
508.6655131223702,0.0,0.1,3.82,5.0,50.0
516.7513614802037,0.0,0.1,3.82,5.0,50.0
534.2406746899272,0.0,0.1,3.82,5.0,50.0
541.5082136126398,0.0,0.1,3.82,5.0,50.0
556.5482197745132,0.0,0.1,3.82,5.0,50.0
562.980654086613,0.0,0.1,3.82,5.0,50.0
575.7167194896367,0.0,0.1,3.82,5.0,50.0
581.2564529569111,0.0,0.1,3.82,5.0,50.0
591.6328717399902,0.0,0.1,3.82,5.0,50.0
596.1978299114301,0.0,0.1,3.82,5.0,50.0
602.9733984729303,0.0,0.1,3.82,5.0,50.0
608.1209104524208,0.0,0.1,3.82,5.0,50.0
612.3281176989849,0.0,0.1,3.82,5.0,50.0
621.4393100956527,0.0,0.1,3.82,5.0,50.0
626.4020379394653,0.0,0.1,3.82,5.0,50.0
637.6574835503993,0.0,0.1,3.82,5.0,50.0
643.4089238042138,0.0,0.1,3.82,5.0,50.0
656.3355926429938,0.0,0.1,3.82,5.0,50.0
662.7573862402687,0.0,0.1,3.82,5.0,50.0
677.2299363938259,0.0,0.1,3.82,5.0,50.0
684.2540909786482,0.0,0.1,3.82,5.0,50.0
700.2356745467807,0.0,0.1,3.82,5.0,50.0
707.816149008501,0.0,0.1,3.82,5.0,50.0
725.3247166040161,0.0,0.1,3.82,5.0,50.0
733.4207740181384,0.0,0.1,3.82,5.0,50.0
752.5274224383202,0.0,0.1,3.82,5.0,50.0
761.0807250143234,0.0,0.1,3.82,5.0,50.0
781.9364782521059,0.0,0.1,3.82,5.0,50.0
790.7863037565353,0.0,0.1,3.82,5.0,50.0
813.7433764920916,0.0,0.1,3.82,5.0,50.0
848.083617885825,0.0,0.1,3.82,5.0,50.0
885.9798638460654,0.0,0.1,3.82,5.0,50.0
0.0,0.0,0.1,3.83,5.0,50.0
17.74409295153373,0.0,0.1,3.83,5.0,50.0
110.61566213740588,0.0,0.1,3.83,5.0,50.0
126.70057135634698,0.0,0.1,3.83,5.0,50.0
193.30494015840833,0.0,0.1,3.83,5.0,50.0
208.05236681293587,0.0,0.1,3.83,5.0,50.0
260.58998003371283,0.0,0.1,3.83,5.0,50.0
274.16984664081593,0.0,0.1,3.83,5.0,50.0
317.40659330939144,0.0,0.1,3.83,5.0,50.0
329.92959151065287,0.0,0.1,3.83,5.0,50.0
366.36220631914745,0.0,0.1,3.83,5.0,50.0
377.9074340842526,0.0,0.1,3.83,5.0,50.0
409.0505596555197,0.0,0.1,3.83,5.0,50.0
419.67698819026725,0.0,0.1,3.83,5.0,50.0
446.5337663253433,0.0,0.1,3.83,5.0,50.0
456.28562473036294,0.0,0.1,3.83,5.0,50.0
479.5583097928984,0.0,0.1,3.83,5.0,50.0
488.46741132580246,0.0,0.1,3.83,5.0,50.0
508.66360994885804,0.0,0.1,3.83,5.0,50.0
516.7494960763818,0.0,0.1,3.83,5.0,50.0
534.2385289587363,0.0,0.1,3.83,5.0,50.0
541.5061011619283,0.0,0.1,3.83,5.0,50.0
556.5458257428068,0.0,0.1,3.83,5.0,50.0
562.9782871076652,0.0,0.1,3.83,5.0,50.0
575.714066743499,0.0,0.1,3.83,5.0,50.0
581.2538569266402,0.0,0.1,3.83,5.0,50.0
591.6292776217992,0.0,0.1,3.83,5.0,50.0
596.1975567432706,0.0,0.1,3.83,5.0,50.0
602.9594593748536,0.0,0.1,3.83,5.0,50.0
608.1471165609964,0.0,0.1,3.83,5.0,50.0
612.2914874495257,0.0,0.1,3.83,5.0,50.0
621.4792917606533,0.0,0.1,3.83,5.0,50.0
626.3528286294143,0.0,0.1,3.83,5.0,50.0
637.7059023303119,0.0,0.1,3.83,5.0,50.0
643.3513528617264,0.0,0.1,3.83,5.0,50.0
656.3916335487071,0.0,0.1,3.83,5.0,50.0
662.6918935786167,0.0,0.1,3.83,5.0,50.0
677.2934295589205,0.0,0.1,3.83,5.0,50.0
684.1805730392028,0.0,0.1,3.83,5.0,50.0
700.3067583823664,0.0,0.1,3.83,5.0,50.0
707.734175235935,0.0,0.1,3.83,5.0,50.0
725.4037541463604,0.0,0.1,3.83,5.0,50.0
733.3295734609692,0.0,0.1,3.83,5.0,50.0
752.6150151087525,0.0,0.1,3.83,5.0,50.0
760.9789958221602,0.0,0.1,3.83,5.0,50.0
782.033620762357,0.0,0.1,3.83,5.0,50.0
790.6714883213783,0.0,0.1,3.83,5.0,50.0
813.8526626261682,0.0,0.1,3.83,5.0,50.0
848.2022888076085,0.0,0.1,3.83,5.0,50.0
886.1093528143879,0.0,0.1,3.83,5.0,50.0
0.0,0.0,0.1,3.84,5.0,50.0
17.744133405605908,0.0,0.1,3.84,5.0,50.0
110.61545054463028,0.0,0.1,3.84,5.0,50.0
126.70040218470155,0.0,0.1,3.84,5.0,50.0
193.30453062613282,0.0,0.1,3.84,5.0,50.0
208.05200108394212,0.0,0.1,3.84,5.0,50.0
260.58937400602707,0.0,0.1,3.84,5.0,50.0
274.1692853357969,0.0,0.1,3.84,5.0,50.0
317.4057875601455,0.0,0.1,3.84,5.0,50.0
329.92883094137113,0.0,0.1,3.84,5.0,50.0
366.36119520156586,0.0,0.1,3.84,5.0,50.0
377.9064680968832,0.0,0.1,3.84,5.0,50.0
409.04933612433507,0.0,0.1,3.84,5.0,50.0
419.67580915756236,0.0,0.1,3.84,5.0,50.0
446.5323225673674,0.0,0.1,3.84,5.0,50.0
456.2842241534176,0.0,0.1,3.84,5.0,50.0
479.5566377342794,0.0,0.1,3.84,5.0,50.0
488.465780304808,0.0,0.1,3.84,5.0,50.0
508.6617017515163,0.0,0.1,3.84,5.0,50.0
516.747625749339,0.0,0.1,3.84,5.0,50.0
534.236377555554,0.0,0.1,3.84,5.0,50.0
541.5039831281711,0.0,0.1,3.84,5.0,50.0
556.5434253740481,0.0,0.1,3.84,5.0,50.0
562.9759138609814,0.0,0.1,3.84,5.0,50.0
575.7114070901723,0.0,0.1,3.84,5.0,50.0
581.2512533688489,0.0,0.1,3.84,5.0,50.0
591.6256879205075,0.0,0.1,3.84,5.0,50.0
596.1972335204614,0.0,0.1,3.84,5.0,50.0
602.945751780618,0.0,0.1,3.84,5.0,50.0
608.173089002611,0.0,0.1,3.84,5.0,50.0
612.2551703595548,0.0,0.1,3.84,5.0,50.0
621.5190447728041,0.0,0.1,3.84,5.0,50.0
626.3038970073956,0.0,0.1,3.84,5.0,50.0
637.754060173438,0.0,0.1,3.84,5.0,50.0
643.2940829726879,0.0,0.1,3.84,5.0,50.0
656.4473945790124,0.0,0.1,3.84,5.0,50.0
662.6267169541323,0.0,0.1,3.84,5.0,50.0
677.3566356507212,0.0,0.1,3.84,5.0,50.0
684.1073766942936,0.0,0.1,3.84,5.0,50.0
700.3775594917612,0.0,0.1,3.84,5.0,50.0
707.6525182781909,0.0,0.1,3.84,5.0,50.0
725.4825265396095,0.0,0.1,3.84,5.0,50.0
733.2386725258602,0.0,0.1,3.84,5.0,50.0
752.7023775353408,0.0,0.1,3.84,5.0,50.0
760.8775325002022,0.0,0.1,3.84,5.0,50.0
782.130597051558,0.0,0.1,3.84,5.0,50.0
790.5568771372637,0.0,0.1,3.84,5.0,50.0
813.961974499316,0.0,0.1,3.84,5.0,50.0
848.3209735520445,0.0,0.1,3.84,5.0,50.0
886.2388544635085,0.0,0.1,3.84,5.0,50.0
0.0,0.0,0.1,3.85,5.0,50.0
17.744173965498476,0.0,0.1,3.85,5.0,50.0
110.61523839874462,0.0,0.1,3.85,5.0,50.0
126.7002325710306,0.0,0.1,3.85,5.0,50.0
193.3041200227242,0.0,0.1,3.85,5.0,50.0
208.05163439865032,0.0,0.1,3.85,5.0,50.0
260.588766392269,0.0,0.1,3.85,5.0,50.0
274.1687225621009,0.0,0.1,3.85,5.0,50.0
317.40497970060005,0.0,0.1,3.85,5.0,50.0
329.92806838055833,0.0,0.1,3.85,5.0,50.0
366.3601814336338,0.0,0.1,3.85,5.0,50.0
377.9054995779945,0.0,0.1,3.85,5.0,50.0
409.0481093830155,0.0,0.1,3.85,5.0,50.0
419.67462703210725,0.0,0.1,3.85,5.0,50.0
446.53087501744875,0.0,0.1,3.85,5.0,50.0
456.2828198986774,0.0,0.1,3.85,5.0,50.0
479.5549612789103,0.0,0.1,3.85,5.0,50.0
488.4641449958026,0.0,0.1,3.85,5.0,50.0
508.65978852996295,0.0,0.1,3.85,5.0,50.0
516.7457504987087,0.0,0.1,3.85,5.0,50.0
534.234220479886,0.0,0.1,3.85,5.0,50.0
541.50185951089,0.0,0.1,3.85,5.0,50.0
556.5410186676236,0.0,0.1,3.85,5.0,50.0
562.9735343458786,0.0,0.1,3.85,5.0,50.0
575.7087405320322,0.0,0.1,3.85,5.0,50.0
581.2486422663981,0.0,0.1,3.85,5.0,50.0
591.6221029533195,0.0,0.1,3.85,5.0,50.0
596.1968588377811,0.0,0.1,3.85,5.0,50.0
602.9322770738086,0.0,0.1,3.85,5.0,50.0
608.1988135232991,0.0,0.1,3.85,5.0,50.0
612.2191810489137,0.0,0.1,3.85,5.0,50.0
621.5585524643895,0.0,0.1,3.85,5.0,50.0
626.255259856767,0.0,0.1,3.85,5.0,50.0
637.8019381486046,0.0,0.1,3.85,5.0,50.0
643.2371331067935,0.0,0.1,3.85,5.0,50.0
656.5028552147133,0.0,0.1,3.85,5.0,50.0
662.5618768916469,0.0,0.1,3.85,5.0,50.0
677.4195331574836,0.0,0.1,3.85,5.0,50.0
684.0345234314028,0.0,0.1,3.85,5.0,50.0
700.448056025934,0.0,0.1,3.85,5.0,50.0
707.5711999301785,0.0,0.1,3.85,5.0,50.0
725.561012421485,0.0,0.1,3.85,5.0,50.0
733.1480924893508,0.0,0.1,3.85,5.0,50.0
752.7894900044929,0.0,0.1,3.85,5.0,50.0
760.7763546409964,0.0,0.1,3.85,5.0,50.0
782.2273911322097,0.0,0.1,3.85,5.0,50.0
790.4424860274767,0.0,0.1,3.85,5.0,50.0
814.0713117756724,0.0,0.1,3.85,5.0,50.0
848.4396721059443,0.0,0.1,3.85,5.0,50.0
886.3683687905376,0.0,0.1,3.85,5.0,50.0
0.0,0.0,0.1,3.86,5.0,50.0
17.74421463121496,0.0,0.1,3.86,5.0,50.0
110.61502569973811,0.0,0.1,3.86,5.0,50.0
126.70006251532664,0.0,0.1,3.86,5.0,50.0
193.30370834815687,0.0,0.1,3.86,5.0,50.0
208.05126675704037,0.0,0.1,3.86,5.0,50.0
260.5881571923927,0.0,0.1,3.86,5.0,50.0
274.1681583196889,0.0,0.1,3.86,5.0,50.0
317.40416973068284,0.0,0.1,3.86,5.0,50.0
329.92730382814864,0.0,0.1,3.86,5.0,50.0
366.3591650152425,0.0,0.1,3.86,5.0,50.0
377.9045285274867,0.0,0.1,3.86,5.0,50.0
409.04687943140635,0.0,0.1,3.86,5.0,50.0
419.6734418137574,0.0,0.1,3.86,5.0,50.0
446.5294236753738,0.0,0.1,3.86,5.0,50.0
456.28141196593975,0.0,0.1,3.86,5.0,50.0
479.55328042650166,0.0,0.1,3.86,5.0,50.0
488.4625053985105,0.0,0.1,3.86,5.0,50.0
508.65787028381527,0.0,0.1,3.86,5.0,50.0
516.743870324123,0.0,0.1,3.86,5.0,50.0
534.2320577312381,0.0,0.1,3.86,5.0,50.0
541.4997303096058,0.0,0.1,3.86,5.0,50.0
556.5386056229188,0.0,0.1,3.86,5.0,50.0
562.9711485616749,0.0,0.1,3.86,5.0,50.0
575.7060670713988,0.0,0.1,3.86,5.0,50.0
581.2460236024255,0.0,0.1,3.86,5.0,50.0
591.6185230312218,0.0,0.1,3.86,5.0,50.0
596.196431309123,0.0,0.1,3.86,5.0,50.0
602.9190366164813,0.0,0.1,3.86,5.0,50.0
608.2242751427268,0.0,0.1,3.86,5.0,50.0
612.1835348459456,0.0,0.1,3.86,5.0,50.0
621.5977970748031,0.0,0.1,3.86,5.0,50.0
626.2069350485742,0.0,0.1,3.86,5.0,50.0
637.8495160397774,0.0,0.1,3.86,5.0,50.0
643.1805235168345,0.0,0.1,3.86,5.0,50.0
656.5579934858383,0.0,0.1,3.86,5.0,50.0
662.4973953664309,0.0,0.1,3.86,5.0,50.0
677.4820989745751,0.0,0.1,3.86,5.0,50.0
683.9620363318729,0.0,0.1,3.86,5.0,50.0
700.5182244315638,0.0,0.1,3.86,5.0,50.0
707.4902436934176,0.0,0.1,3.86,5.0,50.0
725.6391886608064,0.0,0.1,3.86,5.0,50.0
733.0578564007045,0.0,0.1,3.86,5.0,50.0
752.8763310469818,0.0,0.1,3.86,5.0,50.0
760.6754835983857,0.0,0.1,3.86,5.0,50.0
782.3239854357155,0.0,0.1,3.86,5.0,50.0
790.3283324048018,0.0,0.1,3.86,5.0,50.0
814.1806741316198,0.0,0.1,3.86,5.0,50.0
848.558384456295,0.0,0.1,3.86,5.0,50.0
886.497895792603,0.0,0.1,3.86,5.0,50.0
0.0,0.0,0.1,3.87,5.0,50.0
17.744255402757858,0.0,0.1,3.87,5.0,50.0
110.61481244760068,0.0,0.1,3.87,5.0,50.0
126.69989201758415,0.0,0.1,3.87,5.0,50.0
193.30329560240693,0.0,0.1,3.87,5.0,50.0
208.05089815909218,0.0,0.1,3.87,5.0,50.0
260.58754640635334,0.0,0.1,3.87,5.0,50.0
274.1675926085219,0.0,0.1,3.87,5.0,50.0
317.4033576503224,0.0,0.1,3.87,5.0,50.0
329.9265372840788,0.0,0.1,3.87,5.0,50.0
366.3581459462845,0.0,0.1,3.87,5.0,50.0
377.9035549452619,0.0,0.1,3.87,5.0,50.0
409.04564626935314,0.0,0.1,3.87,5.0,50.0
419.67225350236953,0.0,0.1,3.87,5.0,50.0
446.5279685409279,0.0,0.1,3.87,5.0,50.0
456.2800003550034,0.0,0.1,3.87,5.0,50.0
479.5515951767636,0.0,0.1,3.87,5.0,50.0
488.46086151265615,0.0,0.1,3.87,5.0,50.0
508.65594701269106,0.0,0.1,3.87,5.0,50.0
516.7419852252146,0.0,0.1,3.87,5.0,50.0
534.2298893091152,0.0,0.1,3.87,5.0,50.0
541.4975955238394,0.0,0.1,3.87,5.0,50.0
556.536186239318,0.0,0.1,3.87,5.0,50.0
562.9687565076881,0.0,0.1,3.87,5.0,50.0
575.7033867105355,0.0,0.1,3.87,5.0,50.0
581.2433973603542,0.0,0.1,3.87,5.0,50.0
591.6149484588682,0.0,0.1,3.87,5.0,50.0
596.1959495684212,0.0,0.1,3.87,5.0,50.0
602.9060317485223,0.0,0.1,3.87,5.0,50.0
608.2494581190002,0.0,0.1,3.87,5.0,50.0
612.1482478235146,0.0,0.1,3.87,5.0,50.0
621.6367596626471,0.0,0.1,3.87,5.0,50.0
626.1589416296725,0.0,0.1,3.87,5.0,50.0
637.8967722370827,0.0,0.1,3.87,5.0,50.0
643.1242758477609,0.0,0.1,3.87,5.0,50.0
656.6127858420951,0.0,0.1,3.87,5.0,50.0
662.4332959337661,0.0,0.1,3.87,5.0,50.0
677.5443082539927,0.0,0.1,3.87,5.0,50.0
683.8899402213663,0.0,0.1,3.87,5.0,50.0
700.5880392797313,0.0,0.1,3.87,5.0,50.0
707.4096749472681,0.0,0.1,3.87,5.0,50.0
725.7170301668607,0.0,0.1,3.87,5.0,50.0
732.9679892723983,0.0,0.1,3.87,5.0,50.0
752.9628772323507,0.0,0.1,3.87,5.0,50.0
760.5749426928915,0.0,0.1,3.87,5.0,50.0
782.4203606040351,0.0,0.1,3.87,5.0,50.0
790.2144354795569,0.0,0.1,3.87,5.0,50.0
814.2900612552207,0.0,0.1,3.87,5.0,50.0
848.6771105902563,0.0,0.1,3.87,5.0,50.0
886.62743546685,0.0,0.1,3.87,5.0,50.0
0.0,0.0,0.1,3.88,5.0,50.0
17.744296280130357,0.0,0.1,3.88,5.0,50.0
110.61459864232029,0.0,0.1,3.88,5.0,50.0
126.69972107779483,0.0,0.1,3.88,5.0,50.0
193.30288178544663,0.0,0.1,3.88,5.0,50.0
208.0505286047843,0.0,0.1,3.88,5.0,50.0
260.58693403410405,0.0,0.1,3.88,5.0,50.0
274.167025428559,0.0,0.1,3.88,5.0,50.0
317.4025434594438,0.0,0.1,3.88,5.0,50.0
329.9257687482815,0.0,0.1,3.88,5.0,50.0
366.3571242266497,0.0,0.1,3.88,5.0,50.0
377.9025788312181,0.0,0.1,3.88,5.0,50.0
409.0444098966991,0.0,0.1,3.88,5.0,50.0
419.67106209779735,0.0,0.1,3.88,5.0,50.0
446.5265096138943,0.0,0.1,3.88,5.0,50.0
456.2785850656632,0.0,0.1,3.88,5.0,50.0
479.54990552940427,0.0,0.1,3.88,5.0,50.0
488.4592133379606,0.0,0.1,3.88,5.0,50.0
508.65401871620395,0.0,0.1,3.88,5.0,50.0
516.7400952016127,0.0,0.1,3.88,5.0,50.0
534.2277152130189,0.0,0.1,3.88,5.0,50.0
541.495455153108,0.0,0.1,3.88,5.0,50.0
556.5337605162013,0.0,0.1,3.88,5.0,50.0
562.9663581832344,0.0,0.1,3.88,5.0,50.0
575.7006994516437,0.0,0.1,3.88,5.0,50.0
581.240763523897,0.0,0.1,3.88,5.0,50.0
591.6113795344645,0.0,0.1,3.88,5.0,50.0
596.1954122705695,0.0,0.1,3.88,5.0,50.0
602.8932637869946,0.0,0.1,3.88,5.0,50.0
608.2743459131739,0.0,0.1,3.88,5.0,50.0
612.1133368352728,0.0,0.1,3.88,5.0,50.0
621.6754200114094,0.0,0.1,3.88,5.0,50.0
626.111299917257,0.0,0.1,3.88,5.0,50.0
637.9436836190611,0.0,0.1,3.88,5.0,50.0
643.0684132544989,0.0,0.1,3.88,5.0,50.0
656.667207011891,0.0,0.1,3.88,5.0,50.0
662.369603869945,0.0,0.1,3.88,5.0,50.0
677.606134239267,0.0,0.1,3.88,5.0,50.0
683.8182618349292,0.0,0.1,3.88,5.0,50.0
700.6574730762695,0.0,0.1,3.88,5.0,50.0
707.3295211384986,0.0,0.1,3.88,5.0,50.0
725.7945096761543,0.0,0.1,3.88,5.0,50.0
732.8785182932331,0.0,0.1,3.88,5.0,50.0
753.0491029359862,0.0,0.1,3.88,5.0,50.0
760.4747574444309,0.0,0.1,3.88,5.0,50.0
782.5164952492227,0.0,0.1,3.88,5.0,50.0
790.1008164997558,0.0,0.1,3.88,5.0,50.0
814.3994728456793,0.0,0.1,3.88,5.0,50.0
848.7958504951547,0.0,0.1,3.88,5.0,50.0
886.7569878104376,0.0,0.1,3.88,5.0,50.0
0.0,0.0,0.1,3.89,5.0,50.0
17.744337263335865,0.0,0.1,3.89,5.0,50.0
110.61438428388794,0.0,0.1,3.89,5.0,50.0
126.69954969595233,0.0,0.1,3.89,5.0,50.0
193.30246689725277,0.0,0.1,3.89,5.0,50.0
208.0501580940969,0.0,0.1,3.89,5.0,50.0
260.5863200755998,0.0,0.1,3.89,5.0,50.0
274.1664567797619,0.0,0.1,3.89,5.0,50.0
317.4017271579761,0.0,0.1,3.89,5.0,50.0
329.9249982206925,0.0,0.1,3.89,5.0,50.0
366.35609985623023,0.0,0.1,3.89,5.0,50.0
377.9016001852576,0.0,0.1,3.89,5.0,50.0
409.0431703132894,0.0,0.1,3.89,5.0,50.0
419.66986759989686,0.0,0.1,3.89,5.0,50.0
446.525046894058,0.0,0.1,3.89,5.0,50.0
456.2771660977174,0.0,0.1,3.89,5.0,50.0
479.5482114841324,0.0,0.1,3.89,5.0,50.0
488.4575608741476,0.0,0.1,3.89,5.0,50.0
508.65208539397037,0.0,0.1,3.89,5.0,50.0
516.7382002529482,0.0,0.1,3.89,5.0,50.0
534.2255354424522,0.0,0.1,3.89,5.0,50.0
541.4933091969299,0.0,0.1,3.89,5.0,50.0
556.53132845295,0.0,0.1,3.89,5.0,50.0
562.9639535876315,0.0,0.1,3.89,5.0,50.0
575.6980052968672,0.0,0.1,3.89,5.0,50.0
581.23812207707,0.0,0.1,3.89,5.0,50.0
591.6078165496649,0.0,0.1,3.89,5.0,50.0
596.1948180923446,0.0,0.1,3.89,5.0,50.0
602.8807340254834,0.0,0.1,3.89,5.0,50.0
608.2989211537878,0.0,0.1,3.89,5.0,50.0
612.0788195518707,0.0,0.1,3.89,5.0,50.0
